571.6706424918955
257
3.90840952485363e-05,0.0029230491583630827,-2.6902016714394025e-06
6.489361415388174e-05,0.002301696329666516,0.0007019788665618275
3.79952488758497e-05,0.0022786954395843466,-9.15436059642745e-06
1.129004276644283e-05,0.002298576240763372,-0.0007206122807763315
6.324399423785202e-05,0.0023482791664018094,0.001414868978527399
5.150755613707211e-05,0.002282462303992684,0.0006979128488646487
4.020015772739329e-05,0.0022599106107630234,-6.427362577604147e-06
2.914485208075335e-05,0.002279929858946838,-0.0007110209453910767
1.814273313825507e-05,0.0023430854847544084,-0.001428741181146126
3.418553553188847e-05,0.002344050082777713,0.001413197888302811
3.800608253413228e-05,0.0022786319107526696,0.0006985111777666333
4.2088329724421676e-05,0.002256446645654596,-3.5699807606948616e-06
4.6493475963464805e-05,0.0022767709718783612,-0.0007058555773529628
5.125324260602549e-05,0.0023401531772717786,-0.001421163080731314
4.756568648426403e-06,0.002355420665711771,0.0014206520436351705
2.4167591318354915e-05,0.002290101086479556,0.0007036863394742225
4.3699306800422106e-05,0.0022682299855519565,-6.14696804933988e-07
6.36516490972578e-05,0.002289043990053928,-0.000705089433143145
8.427387492247298e-05,0.002353059310926588,-0.0014225902557937395
9.644840824004168e-06,0.002317023074016777,0.0007134418894772897
4.496763246070855e-05,0.0022954599554397596,2.4240061874640306e-06
8.086379085486844e-05,0.0023169895585974263,-0.0007087504360553858
6.681291598233581e-05,0.0015852018417522092,0.0007604009518238652
3.8167127320304116e-05,0.0015681966607294256,-1.2720439310001729e-05
9.807707985827903e-06,0.001580751680955388,-0.0007863023474327883
7.651182047745558e-05,0.0016079617560623351,0.0015256223835585113
5.844532248563323e-05,0.001561877182957019,0.0007508792611965976
4.090520802592311e-05,0.00154544319718008,-9.90002779316854e-06
2.365233770645816e-05,0.0015582037206071796,-0.0007710069814930465
6.415418104051232e-06,0.0016005471400876343,-0.001546727762656283
6.441188922096821e-05,0.0016714088595923859,0.0023096418222363106
5.689139833462723e-05,0.001595028920425982,0.00151379127328341
4.981421288920395e-05,0.001549542434676878,0.0007463858895414504
4.3126848334547175e-05,0.001533568026343951,-7.118798911777137e-06
3.67499499691718e-05,0.0015466133052522946,-0.0007608635137048876
3.0582319887041646e-05,0.0015890520991960577,-0.001528985926251969
2.451919801887362e-05,0.0016621355973723852,-0.002326022651279322
3.35732623798051e-05,0.0016691638364746046,0.002305393119035281
3.7187084906099256e-05,0.0015930928793466972,0.0015119137147152264
4.0971002566419467e-05,0.0015479700491958079,0.000746833488330946
4.502959017662433e-05,0.001532382267081313,-4.344594315560969e-06
4.943894717625276e-05,0.0015458073635948293,-0.0007557069486247122
5.4244446268717656e-05,0.0015886018448687338,-0.0015213375291651652
5.947012979511517e-05,0.0016620261540395637,-0.0023157240459430973
2.3435409863077587e-06,0.0016781997067869404,0.002316204585978114
1.7123982420990216e-05,0.0016020636765218586,0.0015199640091905827
3.180966002741911e-05,0.0015570983968448324,0.0007522339419255851
4.668016120900246e-05,0.0015418579997353173,-1.5279422767425794e-06
6.197143226586501e-05,0.0015557802815126917,-0.0007554433249541567
7.786321617023091e-05,0.001599184070770453,-0.0015236341353923003
9.447971123812967e-05,0.0016733094327366618,-0.002320638366364736
-3.7231997646038487e-06,0.0016220283238107646,0.001538088202115044
2.2084586159567702e-05,0.0015770444209162497,0.0007626937811646739
4.802679678785079e-05,0.00156215829943133,1.39196300298063e-06
7.451826448143237e-05,0.0015767420331307886,-0.0007600521659799996
0.00010187203353858519,0.001621036389902413,-0.0015358829119320528
1.1384299783163644e-05,0.0016081145254119153,0.0007784244539832223
4.8866443027414914e-05,0.0015936647237139465,4.484105956884975e-06
8.71349617523274e-05,0.0016091677495504964,-0.0007695976434317094
6.931482053807896e-05,0.0008172789021713845,0.001609462395904221
5.5151104664290785e-05,0.0007925923326020593,0.0007906599929771708
4.1575436698462955e-05,0.0007827039602778018,-1.3271483471552727e-05
2.8451030212769768e-05,0.000787436445153161,-0.0008176434184533812
1.5567066024022758e-05,0.0008070111834055801,-0.001637755243281964
6.843384284454072e-05,0.000845082126369473,0.002423009313089725
5.9829878936208137e-05,0.0008056406262189573,0.0015868196875362343
5.1695535316589896e-05,0.0007816165322430075,0.000780883925147522
4.4011183007575575e-05,0.0007723107394895072,-1.0280088686506903e-05
3.6721736271739394e-05,0.0007774826355692241,-0.0008017368900197024
2.9742844578569297e-05,0.0007973181858289862,-0.001608542172070035
2.2995259691782133e-05,0.0008324104745061206,-0.0024461567040675986
5.2699698120856356e-05,0.0008390932056077436,0.0024029652097471046
5.015093499383068e-05,0.0008000984292282464,0.0015745061662779541
4.791751163975524e-05,0.0007765500770229834,0.0007761108950285964
4.60404619403997e-05,0.0007677147308561557,-7.565243325949803e-06
4.453913896491271e-05,0.000773319705525928,-0.0007914402360092651
4.341453890813768e-05,0.000793539132876742,-0.001590422093869182
4.266928898054843e-05,0.0008289976412084923,-0.002419826396727973
3.692577526247648e-05,0.0008392535293600463,0.00239863041155051
4.0351543495242565e-05,0.0008004937815586161,0.0015724954978928935
4.3956596826296924e-05,0.0007772774577859353,0.000776394888632304
4.78531805530646e-05,0.0007688468373647152,-4.979295166628299e-06
5.213128117993798e-05,0.000774903772114213,-0.000786495366354859
5.68528623328602e-05,0.0007956071172240676,-0.0015830090445863399
6.205965935392965e-05,0.0008315931379684217,-0.0024097881077940176
2.093068667834922e-05,0.0008454761323745045,0.00241008899203351
3.0340127729083384e-05,0.0008067583855426171,0.0015808898180141248
3.980338624948192e-05,0.0007837613528691669,0.0007818504256007906
4.952032562506566e-05,0.0007757070110440353,-2.3928420573278007e-06
5.965827771791866e-05,0.0007822622128589999,-0.0007867491934301616
7.032899376330221e-05,0.0008035467113898582,-0.0015861131221155149
8.15811540636241e-05,0.0008401703716884069,-0.0024157981951130805
4.389225940360246e-06,0.0008577918189565262,0.002437667667050258
